label,cluster_no
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
rice,5
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
maize,2
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
chickpea,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
kidneybeans,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,7
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,1
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,1
pigeonpeas,7
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,1
pigeonpeas,5
pigeonpeas,5
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,1
pigeonpeas,3
pigeonpeas,3
pigeonpeas,7
pigeonpeas,7
pigeonpeas,3
pigeonpeas,3
pigeonpeas,5
pigeonpeas,3
pigeonpeas,5
pigeonpeas,6
pigeonpeas,3
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,3
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,1
mothbeans,3
mothbeans,3
mungbean,1
mungbean,1
mungbean,1
mungbean,1
